onset	duration	sample	value
5.152	n/a	2576	243
9.012	n/a	4506	99
10.02	n/a	5010	150
11.042	n/a	5521	151
11.562	n/a	5781	13
12.512	n/a	6256	99
13.322	n/a	6661	150
14.344	n/a	7172	151
14.864	n/a	7432	12
15.52	n/a	7760	99
16.336	n/a	8168	150
17.356	n/a	8678	151
17.876	n/a	8938	12
18.608	n/a	9304	99
19.418	n/a	9709	150
20.438	n/a	10219	151
20.958	n/a	10479	23
21.808	n/a	10904	88
22.62	n/a	11310	150
23.64	n/a	11820	151
24.16	n/a	12080	21
25.96	n/a	12980	88
26.772	n/a	13386	150
27.794	n/a	13897	151
28.314	n/a	14157	23
28.996	n/a	14498	88
29.806	n/a	14903	150
30.826	n/a	15413	151
31.346	n/a	15673	22
32.172	n/a	16086	88
32.988	n/a	16494	150
34.008	n/a	17004	151
34.528	n/a	17264	11
35.196	n/a	17598	99
36.01	n/a	18005	150
37.03	n/a	18515	151
37.55	n/a	18775	22
38.292	n/a	19146	88
39.102	n/a	19551	150
40.122	n/a	20061	151
40.642	n/a	20321	21
41.324	n/a	20662	88
42.134	n/a	21067	150
43.154	n/a	21577	151
43.674	n/a	21837	11
44.268	n/a	22134	99
45.086	n/a	22543	150
46.106	n/a	23053	151
46.626	n/a	23313	22
47.3	n/a	23650	88
48.118	n/a	24059	149
51.14	n/a	25570	150
52.16	n/a	26080	151
52.682	n/a	26341	12
53.388	n/a	26694	99
54.202	n/a	27101	150
55.224	n/a	27612	151
55.744	n/a	27872	23
56.4	n/a	28200	88
57.214	n/a	28607	150
58.236	n/a	29118	151
58.756	n/a	29378	21
59.48	n/a	29740	88
60.296	n/a	30148	150
61.318	n/a	30659	151
61.838	n/a	30919	11
62.576	n/a	31288	88
63.388	n/a	31694	150
64.41	n/a	32205	151
64.93	n/a	32465	13
65.636	n/a	32818	99
66.452	n/a	33226	150
67.472	n/a	33736	151
67.992	n/a	33996	22
68.66	n/a	34330	88
69.474	n/a	34737	150
70.494	n/a	35247	151
71.014	n/a	35507	13
71.7	n/a	35850	99
72.516	n/a	36258	150
73.536	n/a	36768	151
74.056	n/a	37028	22
74.712	n/a	37356	88
75.528	n/a	37764	150
76.548	n/a	38274	151
77.068	n/a	38534	22
77.716	n/a	38858	88
78.53	n/a	39265	150
79.55	n/a	39775	151
80.07	n/a	40035	23
80.7	n/a	40350	88
81.512	n/a	40756	150
82.532	n/a	41266	151
83.054	n/a	41527	21
83.672	n/a	41836	88
84.484	n/a	42242	149
87.506	n/a	43753	150
88.528	n/a	44264	151
89.048	n/a	44524	13
89.684	n/a	44842	99
90.498	n/a	45249	150
91.52	n/a	45760	151
92.04	n/a	46020	12
92.952	n/a	46476	99
93.76	n/a	46880	150
94.782	n/a	47391	151
95.302	n/a	47651	22
95.944	n/a	47972	88
96.754	n/a	48377	150
97.774	n/a	48887	151
98.294	n/a	49147	23
99.004	n/a	49502	88
99.816	n/a	49908	150
100.836	n/a	50418	151
101.356	n/a	50678	21
102.052	n/a	51026	88
102.868	n/a	51434	150
103.888	n/a	51944	151
104.408	n/a	52204	13
105.248	n/a	52624	99
106.06	n/a	53030	150
107.08	n/a	53540	151
107.6	n/a	53800	11
108.328	n/a	54164	99
109.142	n/a	54571	150
110.162	n/a	55081	151
110.684	n/a	55342	23
111.52	n/a	55760	88
112.334	n/a	56167	150
113.354	n/a	56677	151
113.876	n/a	56938	23
114.556	n/a	57278	88
115.366	n/a	57683	150
116.388	n/a	58194	151
116.908	n/a	58454	11
117.504	n/a	58752	99
118.318	n/a	59159	150
119.34	n/a	59670	151
119.86	n/a	59930	13
120.568	n/a	60284	99
121.38	n/a	60690	150
122.402	n/a	61201	151
122.922	n/a	61461	21
123.62	n/a	61810	88
124.432	n/a	62216	149
127.456	n/a	63728	150
128.476	n/a	64238	151
128.996	n/a	64498	11
129.576	n/a	64788	99
130.388	n/a	65194	150
131.408	n/a	65704	151
131.928	n/a	65964	13
132.576	n/a	66288	99
133.39	n/a	66695	150
134.41	n/a	67205	151
134.93	n/a	67465	11
135.62	n/a	67810	99
136.432	n/a	68216	150
137.452	n/a	68726	151
137.972	n/a	68986	11
138.536	n/a	69268	99
139.354	n/a	69677	150
140.374	n/a	70187	151
140.894	n/a	70447	22
141.544	n/a	70772	88
142.356	n/a	71178	150
143.376	n/a	71688	151
143.896	n/a	71948	11
144.548	n/a	72274	99
145.358	n/a	72679	150
146.378	n/a	73189	151
146.9	n/a	73450	13
147.62	n/a	73810	99
148.43	n/a	74215	150
149.452	n/a	74726	151
149.972	n/a	74986	12
150.692	n/a	75346	99
151.502	n/a	75751	150
152.524	n/a	76262	151
153.044	n/a	76522	12
153.612	n/a	76806	99
154.424	n/a	77212	150
155.446	n/a	77723	151
155.966	n/a	77983	21
156.692	n/a	78346	88
157.506	n/a	78753	150
158.528	n/a	79264	151
159.048	n/a	79524	11
159.684	n/a	79842	99
160.498	n/a	80249	150
161.52	n/a	80760	151
162.04	n/a	81020	12
162.704	n/a	81352	99
163.522	n/a	81761	150
164.542	n/a	82271	151
165.062	n/a	82531	12
165.648	n/a	82824	99
166.464	n/a	83232	150
167.484	n/a	83742	151
168.004	n/a	84002	21
168.68	n/a	84340	88
169.496	n/a	84748	149
172.518	n/a	86259	150
173.538	n/a	86769	151
174.058	n/a	87029	12
174.7	n/a	87350	99
175.51	n/a	87755	150
176.53	n/a	88265	151
177.05	n/a	88525	13
177.768	n/a	88884	99
178.582	n/a	89291	150
179.602	n/a	89801	151
180.124	n/a	90062	13
181.008	n/a	90504	99
181.824	n/a	90912	150
182.846	n/a	91423	151
183.366	n/a	91683	21
184.212	n/a	92106	88
185.026	n/a	92513	150
186.048	n/a	93024	151
186.568	n/a	93284	22
187.344	n/a	93672	88
188.158	n/a	94079	150
189.18	n/a	94590	151
189.7	n/a	94850	23
190.576	n/a	95288	88
191.392	n/a	95696	150
192.412	n/a	96206	151
192.932	n/a	96466	23
193.572	n/a	96786	88
194.384	n/a	97192	150
195.404	n/a	97702	151
195.924	n/a	97962	22
198.004	n/a	99002	88
198.816	n/a	99408	150
199.838	n/a	99919	151
200.358	n/a	100179	21
201.008	n/a	100504	88
201.818	n/a	100909	150
202.84	n/a	101420	151
203.36	n/a	101680	22
204.132	n/a	102066	88
204.942	n/a	102471	149
207.964	n/a	103982	150
208.984	n/a	104492	151
209.504	n/a	104752	12
210.22	n/a	105110	99
211.036	n/a	105518	150
212.056	n/a	106028	151
212.576	n/a	106288	21
213.296	n/a	106648	88
214.108	n/a	107054	150
215.128	n/a	107564	151
215.648	n/a	107824	11
216.268	n/a	108134	99
217.08	n/a	108540	150
218.1	n/a	109050	151
218.62	n/a	109310	22
219.268	n/a	109634	88
220.082	n/a	110041	150
221.102	n/a	110551	151
221.624	n/a	110812	13
222.324	n/a	111162	99
223.134	n/a	111567	150
224.154	n/a	112077	151
224.676	n/a	112338	11
225.3	n/a	112650	99
226.116	n/a	113058	150
227.136	n/a	113568	151
227.658	n/a	113829	12
228.236	n/a	114118	99
229.048	n/a	114524	150
230.07	n/a	115035	151
230.59	n/a	115295	23
231.204	n/a	115602	88
232.02	n/a	116010	150
233.042	n/a	116521	151
233.562	n/a	116781	21
234.184	n/a	117092	88
235.002	n/a	117501	150
236.024	n/a	118012	151
236.546	n/a	118273	11
237.14	n/a	118570	99
237.954	n/a	118977	150
238.976	n/a	119488	151
239.496	n/a	119748	12
240.096	n/a	120048	99
240.906	n/a	120453	150
241.928	n/a	120964	151
242.448	n/a	121224	23
243.06	n/a	121530	88
243.87	n/a	121935	149
246.892	n/a	123446	150
247.912	n/a	123956	151
248.432	n/a	124216	23
249.092	n/a	124546	88
249.904	n/a	124952	150
250.924	n/a	125462	151
251.444	n/a	125722	21
252.144	n/a	126072	88
252.956	n/a	126478	150
253.976	n/a	126988	151
254.496	n/a	127248	12
255.032	n/a	127516	99
255.848	n/a	127924	150
256.868	n/a	128434	151
257.388	n/a	128694	13
257.972	n/a	128986	99
