onset	duration	sample	value
7.116	n/a	3558	243
9.5	n/a	4750	99
10.51	n/a	5255	150
11.53	n/a	5765	151
12.05	n/a	6025	13
12.66	n/a	6330	99
13.472	n/a	6736	150
14.492	n/a	7246	151
15.012	n/a	7506	12
15.572	n/a	7786	99
16.388	n/a	8194	150
17.404	n/a	8702	151
17.924	n/a	8962	12
18.44	n/a	9220	99
19.254	n/a	9627	150
20.276	n/a	10138	151
20.796	n/a	10398	23
21.7	n/a	10850	88
22.518	n/a	11259	150
23.538	n/a	11769	151
24.058	n/a	12029	21
24.792	n/a	12396	88
25.61	n/a	12805	150
26.63	n/a	13315	151
27.15	n/a	13575	23
27.824	n/a	13912	88
28.642	n/a	14321	150
29.662	n/a	14831	151
30.182	n/a	15091	22
30.976	n/a	15488	88
31.794	n/a	15897	150
32.814	n/a	16407	151
33.334	n/a	16667	11
33.84	n/a	16920	99
34.656	n/a	17328	150
35.676	n/a	17838	151
36.196	n/a	18098	22
36.904	n/a	18452	88
37.718	n/a	18859	150
38.738	n/a	19369	151
39.258	n/a	19629	21
39.928	n/a	19964	88
40.74	n/a	20370	150
41.76	n/a	20880	151
42.28	n/a	21140	11
42.968	n/a	21484	99
43.782	n/a	21891	150
44.802	n/a	22401	151
45.322	n/a	22661	22
46.04	n/a	23020	88
46.854	n/a	23427	149
49.876	n/a	24938	150
50.896	n/a	25448	151
51.416	n/a	25708	12
52.056	n/a	26028	99
52.868	n/a	26434	150
53.888	n/a	26944	151
54.408	n/a	27204	23
55	n/a	27500	88
55.812	n/a	27906	150
56.83	n/a	28415	151
57.35	n/a	28675	21
58.044	n/a	29022	88
58.862	n/a	29431	150
59.882	n/a	29941	151
60.402	n/a	30201	11
61.172	n/a	30586	99
61.984	n/a	30992	150
63.004	n/a	31502	151
63.524	n/a	31762	13
64.132	n/a	32066	99
64.946	n/a	32473	150
65.966	n/a	32983	151
66.486	n/a	33243	22
67.236	n/a	33618	88
68.048	n/a	34024	150
69.068	n/a	34534	151
69.59	n/a	34795	13
70.404	n/a	35202	99
71.22	n/a	35610	150
72.24	n/a	36120	151
72.762	n/a	36381	22
73.788	n/a	36894	88
74.602	n/a	37301	150
75.624	n/a	37812	151
76.144	n/a	38072	22
76.944	n/a	38472	88
77.754	n/a	38877	150
78.776	n/a	39388	151
79.296	n/a	39648	23
80.168	n/a	40084	88
80.976	n/a	40488	150
81.998	n/a	40999	151
82.518	n/a	41259	21
83.3	n/a	41650	88
84.108	n/a	42054	149
87.13	n/a	43565	150
88.152	n/a	44076	151
88.672	n/a	44336	13
89.268	n/a	44634	99
90.082	n/a	45041	150
91.104	n/a	45552	151
91.624	n/a	45812	12
92.344	n/a	46172	99
93.154	n/a	46577	150
94.176	n/a	47088	151
94.696	n/a	47348	22
95.396	n/a	47698	88
96.206	n/a	48103	150
97.228	n/a	48614	151
97.748	n/a	48874	23
98.508	n/a	49254	99
99.32	n/a	49660	150
100.34	n/a	50170	151
100.86	n/a	50430	21
101.596	n/a	50798	88
102.412	n/a	51206	150
103.432	n/a	51716	151
103.952	n/a	51976	13
104.52	n/a	52260	99
105.334	n/a	52667	150
106.354	n/a	53177	151
106.874	n/a	53437	11
107.496	n/a	53748	99
108.306	n/a	54153	150
109.326	n/a	54663	151
109.846	n/a	54923	23
110.708	n/a	55354	88
111.518	n/a	55759	150
112.538	n/a	56269	151
113.058	n/a	56529	23
113.796	n/a	56898	88
114.61	n/a	57305	150
115.63	n/a	57815	151
116.15	n/a	58075	11
116.78	n/a	58390	99
117.592	n/a	58796	150
118.612	n/a	59306	151
119.132	n/a	59566	13
119.992	n/a	59996	99
120.804	n/a	60402	150
121.824	n/a	60912	151
122.344	n/a	61172	21
123.108	n/a	61554	88
123.926	n/a	61963	149
126.948	n/a	63474	150
127.968	n/a	63984	151
128.488	n/a	64244	11
129.146	n/a	64573	99
129.96	n/a	64980	150
130.98	n/a	65490	151
131.5	n/a	65750	13
132.094	n/a	66047	99
132.902	n/a	66451	150
133.922	n/a	66961	151
134.442	n/a	67221	11
135.054	n/a	67527	99
135.864	n/a	67932	150
136.884	n/a	68442	151
137.404	n/a	68702	11
137.922	n/a	68961	99
138.736	n/a	69368	150
139.756	n/a	69878	151
140.276	n/a	70138	22
141.174	n/a	70587	88
141.988	n/a	70994	150
143.008	n/a	71504	151
143.528	n/a	71764	11
144.15	n/a	72075	99
144.96	n/a	72480	150
145.98	n/a	72990	151
146.5	n/a	73250	13
147.022	n/a	73511	99
147.832	n/a	73916	150
148.852	n/a	74426	151
149.372	n/a	74686	12
150.022	n/a	75011	99
150.834	n/a	75417	150
151.854	n/a	75927	151
152.374	n/a	76187	12
153.074	n/a	76537	99
153.886	n/a	76943	150
154.906	n/a	77453	151
155.426	n/a	77713	21
156.146	n/a	78073	88
156.958	n/a	78479	150
157.978	n/a	78989	151
158.5	n/a	79250	11
159.174	n/a	79587	99
159.99	n/a	79995	150
161.01	n/a	80505	151
161.532	n/a	80766	12
162.058	n/a	81029	99
162.872	n/a	81436	150
163.892	n/a	81946	151
164.414	n/a	82207	12
164.982	n/a	82491	99
165.794	n/a	82897	150
166.814	n/a	83407	151
167.336	n/a	83668	21
168.114	n/a	84057	88
168.926	n/a	84463	149
171.948	n/a	85974	150
172.968	n/a	86484	151
173.49	n/a	86745	12
173.998	n/a	86999	99
174.81	n/a	87405	150
175.83	n/a	87915	151
176.352	n/a	88176	13
176.91	n/a	88455	99
177.722	n/a	88861	150
178.742	n/a	89371	151
179.264	n/a	89632	13
179.798	n/a	89899	99
180.614	n/a	90307	150
181.634	n/a	90817	151
182.154	n/a	91077	21
182.882	n/a	91441	88
183.696	n/a	91848	150
184.716	n/a	92358	151
185.238	n/a	92619	22
186.246	n/a	93123	88
187.058	n/a	93529	150
188.08	n/a	94040	151
188.6	n/a	94300	23
189.722	n/a	94861	88
190.53	n/a	95265	150
191.552	n/a	95776	151
192.072	n/a	96036	23
192.918	n/a	96459	88
193.732	n/a	96866	150
194.754	n/a	97377	151
195.274	n/a	97637	22
195.974	n/a	97987	88
196.784	n/a	98392	150
197.806	n/a	98903	151
198.326	n/a	99163	21
199.222	n/a	99611	88
200.038	n/a	100019	150
201.058	n/a	100529	151
201.578	n/a	100789	22
202.522	n/a	101261	88
203.34	n/a	101670	149
206.362	n/a	103181	150
207.382	n/a	103691	151
207.902	n/a	103951	12
208.462	n/a	104231	99
209.274	n/a	104637	150
210.294	n/a	105147	151
210.814	n/a	105407	21
211.766	n/a	105883	88
212.576	n/a	106288	150
213.596	n/a	106798	151
214.116	n/a	107058	11
214.742	n/a	107371	99
215.558	n/a	107779	150
216.58	n/a	108290	151
217.098	n/a	108549	22
217.686	n/a	108843	88
218.5	n/a	109250	150
219.52	n/a	109760	151
220.04	n/a	110020	13
220.522	n/a	110261	99
221.332	n/a	110666	150
222.352	n/a	111176	151
222.872	n/a	111436	11
223.43	n/a	111715	99
224.244	n/a	112122	150
225.264	n/a	112632	151
225.784	n/a	112892	12
226.278	n/a	113139	99
227.096	n/a	113548	150
228.116	n/a	114058	151
228.636	n/a	114318	23
229.278	n/a	114639	88
230.088	n/a	115044	150
231.108	n/a	115554	151
231.628	n/a	115814	21
232.598	n/a	116299	88
233.41	n/a	116705	150
234.43	n/a	117215	151
234.95	n/a	117475	11
235.47	n/a	117735	99
236.282	n/a	118141	150
237.302	n/a	118651	151
237.822	n/a	118911	12
238.358	n/a	119179	99
239.174	n/a	119587	150
240.194	n/a	120097	151
240.714	n/a	120357	23
241.358	n/a	120679	88
242.18	n/a	121090	149
245.198	n/a	122599	150
246.218	n/a	123109	151
246.738	n/a	123369	23
247.35	n/a	123675	88
248.16	n/a	124080	150
249.18	n/a	124590	151
249.7	n/a	124850	21
250.414	n/a	125207	88
251.232	n/a	125616	150
252.252	n/a	126126	151
252.772	n/a	126386	12
253.346	n/a	126673	99
254.164	n/a	127082	150
255.184	n/a	127592	151
255.704	n/a	127852	13
256.246	n/a	128123	99
257.056	n/a	128528	150
258.076	n/a	129038	151
258.596	n/a	129298	23
259.222	n/a	129611	88
260.038	n/a	130019	150
