onset	duration	sample	value
6.844	n/a	3422	242
12.214	n/a	6107	5
13.228	n/a	6614	150
14.25	n/a	7125	151
14.77	n/a	7385	12
15.31	n/a	7655	99
16.12	n/a	8060	150
17.142	n/a	8571	151
17.662	n/a	8831	11
18.43	n/a	9215	99
19.244	n/a	9622	150
20.264	n/a	10132	151
20.784	n/a	10392	11
21.25	n/a	10625	99
22.066	n/a	11033	150
23.086	n/a	11543	151
23.606	n/a	11803	22
24.038	n/a	12019	88
24.848	n/a	12424	150
25.868	n/a	12934	151
26.388	n/a	13194	23
26.87	n/a	13435	88
27.68	n/a	13840	150
28.7	n/a	14350	151
29.22	n/a	14610	22
29.874	n/a	14937	88
30.692	n/a	15346	150
31.712	n/a	15856	151
32.232	n/a	16116	21
32.81	n/a	16405	99
33.624	n/a	16812	150
34.644	n/a	17322	151
35.164	n/a	17582	13
35.95	n/a	17975	99
36.766	n/a	18383	150
37.786	n/a	18893	151
38.306	n/a	19153	21
38.946	n/a	19473	88
39.758	n/a	19879	150
40.778	n/a	20389	151
41.3	n/a	20650	23
41.954	n/a	20977	88
42.77	n/a	21385	150
43.79	n/a	21895	151
44.312	n/a	22156	13
44.906	n/a	22453	99
45.722	n/a	22861	150
46.742	n/a	23371	151
47.264	n/a	23632	21
47.942	n/a	23971	88
48.754	n/a	24377	149
51.776	n/a	25888	150
52.798	n/a	26399	151
53.318	n/a	26659	11
53.874	n/a	26937	88
54.688	n/a	27344	150
55.71	n/a	27855	151
56.23	n/a	28115	22
56.786	n/a	28393	88
57.6	n/a	28800	150
58.622	n/a	29311	151
59.142	n/a	29571	23
59.798	n/a	29899	88
60.612	n/a	30306	150
61.634	n/a	30817	151
62.154	n/a	31077	13
62.846	n/a	31423	99
63.656	n/a	31828	150
64.676	n/a	32338	151
65.196	n/a	32598	12
65.782	n/a	32891	99
66.598	n/a	33299	150
67.618	n/a	33809	151
68.138	n/a	34069	21
68.73	n/a	34365	88
69.54	n/a	34770	150
70.56	n/a	35280	151
71.08	n/a	35540	12
71.63	n/a	35815	99
72.442	n/a	36221	150
73.462	n/a	36731	151
73.982	n/a	36991	21
74.59	n/a	37295	88
75.404	n/a	37702	150
76.424	n/a	38212	151
76.944	n/a	38472	21
77.55	n/a	38775	88
78.366	n/a	39183	150
79.386	n/a	39693	151
79.906	n/a	39953	22
80.498	n/a	40249	88
81.308	n/a	40654	150
82.328	n/a	41164	151
82.848	n/a	41424	23
83.434	n/a	41717	88
84.25	n/a	42125	149
87.272	n/a	43636	150
88.292	n/a	44146	151
88.814	n/a	44407	12
89.286	n/a	44643	88
90.094	n/a	45047	150
91.114	n/a	45557	151
91.636	n/a	45818	11
92.154	n/a	46077	88
92.966	n/a	46483	150
93.986	n/a	46993	151
94.508	n/a	47254	21
95.166	n/a	47583	88
95.978	n/a	47989	150
97	n/a	48500	151
97.52	n/a	48760	22
98.106	n/a	49053	88
98.92	n/a	49460	150
99.942	n/a	49971	151
100.462	n/a	50231	23
101.15	n/a	50575	88
101.962	n/a	50981	150
102.984	n/a	51492	151
103.504	n/a	51752	12
104.01	n/a	52005	99
104.824	n/a	52412	150
105.846	n/a	52923	151
106.366	n/a	53183	13
106.914	n/a	53457	99
107.726	n/a	53863	150
108.748	n/a	54374	151
109.268	n/a	54634	22
109.734	n/a	54867	88
110.548	n/a	55274	150
111.58	n/a	55790	151
112.1	n/a	56050	22
112.654	n/a	56327	88
113.47	n/a	56735	150
114.492	n/a	57246	151
115.012	n/a	57506	13
115.518	n/a	57759	88
116.332	n/a	58166	150
117.354	n/a	58677	151
117.874	n/a	58937	12
118.558	n/a	59279	99
119.376	n/a	59688	150
120.396	n/a	60198	151
120.916	n/a	60458	23
121.486	n/a	60743	88
122.298	n/a	61149	149
125.32	n/a	62660	150
126.34	n/a	63170	151
126.86	n/a	63430	13
127.638	n/a	63819	99
128.452	n/a	64226	150
129.472	n/a	64736	151
129.992	n/a	64996	12
130.418	n/a	65209	99
131.234	n/a	65617	150
132.254	n/a	66127	151
132.774	n/a	66387	13
133.342	n/a	66671	99
134.156	n/a	67078	150
135.176	n/a	67588	151
135.696	n/a	67848	13
136.074	n/a	68037	99
136.888	n/a	68444	150
137.908	n/a	68954	151
138.428	n/a	69214	21
138.886	n/a	69443	88
139.7	n/a	69850	150
140.72	n/a	70360	151
141.24	n/a	70620	13
141.658	n/a	70829	99
142.472	n/a	71236	150
143.492	n/a	71746	151
144.012	n/a	72006	12
144.394	n/a	72197	99
145.204	n/a	72602	150
146.224	n/a	73112	151
146.744	n/a	73372	11
147.138	n/a	73569	88
147.946	n/a	73973	150
148.966	n/a	74483	151
149.486	n/a	74743	11
150.026	n/a	75013	99
150.838	n/a	75419	150
151.858	n/a	75929	151
152.378	n/a	76189	23
152.978	n/a	76489	88
153.79	n/a	76895	150
154.81	n/a	77405	151
155.332	n/a	77666	13
155.874	n/a	77937	99
156.682	n/a	78341	150
157.702	n/a	78851	151
158.224	n/a	79112	11
158.706	n/a	79353	99
159.514	n/a	79757	150
160.534	n/a	80267	151
161.056	n/a	80528	11
161.47	n/a	80735	99
162.286	n/a	81143	150
163.306	n/a	81653	151
163.828	n/a	81914	23
164.318	n/a	82159	88
165.128	n/a	82564	149
