onset	duration	sample	value
4.656	n/a	2328	5
5.878	n/a	2939	241
10.944	n/a	5472	5
11.952	n/a	5976	150
12.974	n/a	6487	151
13.494	n/a	6747	11
14.396	n/a	7198	99
15.204	n/a	7602	150
16.226	n/a	8113	151
16.746	n/a	8373	13
18.72	n/a	9360	88
19.528	n/a	9764	150
20.548	n/a	10274	151
21.07	n/a	10535	13
22.872	n/a	11436	99
23.682	n/a	11841	150
24.702	n/a	12351	151
24.876	n/a	12438	99
25.222	n/a	12611	21
26.44	n/a	13220	88
27.254	n/a	13627	150
28.274	n/a	14137	151
28.794	n/a	14397	22
30.592	n/a	15296	88
31.406	n/a	15703	150
32.428	n/a	16214	151
32.948	n/a	16474	21
36.916	n/a	18458	88
37.732	n/a	18866	150
38.752	n/a	19376	151
39.272	n/a	19636	23
41.812	n/a	20906	88
42.624	n/a	21312	150
43.646	n/a	21823	151
44.166	n/a	22083	12
46.224	n/a	23112	99
47.038	n/a	23519	150
48.058	n/a	24029	151
48.58	n/a	24290	23
50.78	n/a	25390	99
51.592	n/a	25796	150
52.612	n/a	26306	151
53.132	n/a	26566	22
55.544	n/a	27772	99
56.354	n/a	28177	150
57.376	n/a	28688	151
57.896	n/a	28948	12
60.212	n/a	30106	99
61.028	n/a	30514	150
62.048	n/a	31024	151
62.57	n/a	31285	23
64.164	n/a	32082	88
64.98	n/a	32490	149
67.552	n/a	33776	99
68.004	n/a	34002	150
69.024	n/a	34512	151
69.544	n/a	34772	13
71.22	n/a	35610	99
72.036	n/a	36018	150
73.056	n/a	36528	151
73.578	n/a	36789	21
74.968	n/a	37484	88
75.778	n/a	37889	150
76.802	n/a	38401	151
77.32	n/a	38660	22
78.936	n/a	39468	99
79.752	n/a	39876	150
80.772	n/a	40386	151
81.292	n/a	40646	12
82.932	n/a	41466	99
83.744	n/a	41872	150
84.766	n/a	42383	151
85.286	n/a	42643	11
86.524	n/a	43262	99
87.338	n/a	43669	150
88.358	n/a	44179	151
88.878	n/a	44439	23
90.556	n/a	45278	99
91.37	n/a	45685	150
92.39	n/a	46195	151
92.912	n/a	46456	11
94.16	n/a	47080	99
94.972	n/a	47486	150
95.994	n/a	47997	151
96.514	n/a	48257	23
97.712	n/a	48856	88
98.526	n/a	49263	150
99.546	n/a	49773	151
100.066	n/a	50033	23
101.576	n/a	50788	88
102.388	n/a	51194	150
103.408	n/a	51704	151
103.93	n/a	51965	21
105.072	n/a	52536	88
105.88	n/a	52940	150
106.902	n/a	53451	151
107.422	n/a	53711	22
111.276	n/a	55638	99
112.084	n/a	56042	149
112.808	n/a	56404	99
114.052	n/a	57026	88
115.054	n/a	57527	88
115.108	n/a	57554	150
116.128	n/a	58064	151
116.648	n/a	58324	11
117.84	n/a	58920	99
118.65	n/a	59325	150
119.67	n/a	59835	151
120.19	n/a	60095	13
122.116	n/a	61058	99
122.932	n/a	61466	150
123.954	n/a	61977	151
124.474	n/a	62237	23
127.112	n/a	63556	88
127.926	n/a	63963	150
128.948	n/a	64474	151
129.468	n/a	64734	21
130.756	n/a	65378	99
131.568	n/a	65784	150
132.59	n/a	66295	151
133.11	n/a	66555	22
134.52	n/a	67260	88
135.332	n/a	67666	150
136.352	n/a	68176	151
136.872	n/a	68436	11
138.456	n/a	69228	99
139.266	n/a	69633	150
140.286	n/a	70143	151
140.806	n/a	70403	12
142.348	n/a	71174	99
143.158	n/a	71579	150
144.178	n/a	72089	151
144.698	n/a	72349	21
146.192	n/a	73096	88
147.01	n/a	73505	150
148.03	n/a	74015	151
148.552	n/a	74276	21
150.404	n/a	75202	88
151.214	n/a	75607	150
152.234	n/a	76117	151
152.754	n/a	76377	12
154.632	n/a	77316	99
155.446	n/a	77723	150
156.466	n/a	78233	151
156.988	n/a	78494	11
159.768	n/a	79884	99
160.58	n/a	80290	150
161.6	n/a	80800	151
162.122	n/a	81061	22
163.764	n/a	81882	88
164.572	n/a	82286	149
165.412	n/a	82706	99
167.168	n/a	83584	88
167.594	n/a	83797	150
168.616	n/a	84308	151
169.136	n/a	84568	12
171.164	n/a	85582	99
171.978	n/a	85989	150
172.998	n/a	86499	151
173.52	n/a	86760	11
175.16	n/a	87580	99
175.97	n/a	87985	150
176.992	n/a	88496	151
177.512	n/a	88756	12
179.456	n/a	89728	88
180.264	n/a	90132	150
181.284	n/a	90642	151
181.806	n/a	90903	12
183.332	n/a	91666	99
184.146	n/a	92073	150
185.168	n/a	92584	151
185.688	n/a	92844	23
187.248	n/a	93624	88
188.06	n/a	94030	150
189.08	n/a	94540	151
189.6	n/a	94800	12
190.844	n/a	95422	99
191.652	n/a	95826	150
192.672	n/a	96336	151
193.194	n/a	96597	11
194.072	n/a	97036	99
194.884	n/a	97442	150
195.906	n/a	97953	151
196.426	n/a	98213	13
197.188	n/a	98594	99
